Crypto,Date,Time - 24 Hour Format,Time - 12 Hour Format,volume,open,Close Minus Open,Adj Close Minus Open,Close Minus Adj Close,High Minus Open,High Minus Close,High Minus Adj Close,High Minus Low,close,adj_close,high,low,Trade Impact
ALPHA-USD,13-11-2020,00:00:00,12:00 AM,11023755.0,0.06591899700000001,0.019581005,0.019581005,0.0,0.024901002999999998,0.005319998,0.005319998,0.026663996000000002,0.08550000199999999,0.08550000199999999,0.09082,0.064156003,Positive Impact
XMR-USD,14-01-2024,00:00:00,12:00 AM,80484737.0,155.5615845,-1.397872925,-1.397872925,0.0,4.1808776860000005,5.57875061,5.57875061,6.583374022999999,154.1637115,154.1637115,159.7424622,153.1590881,Negative Impact
GLMR-USD,27-02-2025,00:00:00,12:00 AM,5622308.0,0.118632004,0.000533,0.000533,0.0,0.006452993000000001,0.005919993,0.005919993,0.008786999,0.119165003,0.119165003,0.125084996,0.11629799800000001,Positive Impact
VISTA32943-USD,03-01-2025,00:00:00,12:00 AM,8909452.0,33.32985687,4.71844101,4.71844101,0.0,6.599060059,1.880619049,1.880619049,6.648410797,38.04829788,38.04829788,39.92891693,33.28050613,Positive Impact
LOCUS-USD,13-11-2019,00:00:00,12:00 AM,0.0,0.009829000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009829000000000001,0.009829000000000001,0.009829000000000001,0.009829000000000001,No Impact
IXS-USD,18-12-2022,00:00:00,12:00 AM,58599.0,0.01871,0.00022999900000000002,0.00022999900000000002,0.0,0.00066,0.000430001,0.000430001,0.000893001,0.018940000000000002,0.018940000000000002,0.019370001,0.018477,Positive Impact
AVA34116-USD,28-12-2024,00:00:00,12:00 AM,14731535.0,0.038061000000000005,0.003993999,0.003993999,0.0,0.007215999,0.003222,0.003222,0.010995999,0.042055,0.042055,0.045276999000000005,0.034281,Positive Impact
BAKE-USD,19-01-2023,00:00:00,12:00 AM,4065205.0,0.149250999,0.001947999,0.001947999,0.0,0.0031830070000000003,0.0012350080000000001,0.0012350080000000001,0.0074440090000000006,0.151198998,0.151198998,0.15243400599999998,0.14498999699999998,Positive Impact
MINA-USD,19-07-2022,00:00:00,12:00 AM,49248035.0,0.719788015,0.068670988,0.068670988,0.0,0.132293999,0.063623011,0.063623011,0.153081,0.7884590029999999,0.7884590029999999,0.852082014,0.699001014,Positive Impact
CUBE-USD,21-11-2021,00:00:00,12:00 AM,1543735.0,20.59781647,-2.927480698,-2.927480698,0.0,0.0,2.927480698,2.927480698,2.927480698,17.67033577,17.67033577,20.59781647,17.67033577,Negative Impact
SUSHI-USD,19-08-2023,00:00:00,12:00 AM,15841462.0,0.578612983,0.012769043,0.012769043,0.0,0.018029988,0.005260944,0.005260944,0.02233696,0.591382027,0.591382027,0.596642971,0.574306011,Positive Impact
KNC-USD,24-09-2022,00:00:00,12:00 AM,44336853.0,1.219460964,-0.023368955,-0.023368955,0.0,0.00465405,0.028023005,0.028023005,0.030470967,1.19609201,1.19609201,1.2241150140000001,1.193644047,Negative Impact
MBL-USD,21-09-2020,00:00:00,12:00 AM,5367183.0,0.001925,-0.000226,-0.000226,0.0,0.000124,0.00035,0.00035,0.00043099999999999996,0.0016989999999999998,0.0016989999999999998,0.002049,0.0016179999999999999,Negative Impact
GEEQ-USD,04-10-2023,00:00:00,12:00 AM,148501.0,0.046052000999999995,0.001295999,0.001295999,0.0,0.001883999,0.000588,0.000588,0.002462,0.047348,0.047348,0.047936,0.045474,Positive Impact
RLC-USD,06-09-2019,00:00:00,12:00 AM,105372.0,0.183874995,-0.010798991,-0.010798991,0.0,0.000156,0.010954991,0.010954991,0.01236099,0.17307600399999998,0.17307600399999998,0.184030995,0.171670005,Negative Impact
MNGO-USD,12-03-2023,00:00:00,12:00 AM,229275.0,0.019303,0.000262,0.000262,0.0,0.000476001,0.00021400099999999999,0.00021400099999999999,0.0010400000000000001,0.019564999,0.019564999,0.019778999999999998,0.018739,Positive Impact
GMT18069-USD,18-01-2025,00:00:00,12:00 AM,131087599.0,0.137887001,-0.011885001999999999,-0.011885001999999999,0.0,0.0018759970000000001,0.013760999,0.013760999,0.017045997,0.126001999,0.126001999,0.139762998,0.12271700099999999,Negative Impact
CTP-USD,05-07-2024,00:00:00,12:00 AM,179623.0,0.003897,-0.00011399999999999999,-0.00011399999999999999,0.0,5e-06,0.00011899999999999999,0.00011899999999999999,0.000256,0.003783,0.003783,0.0039020000000000005,0.003646,Negative Impact
CUMMIES-USD,03-06-2023,00:00:00,12:00 AM,8904.0,0.001876,2e-06,2e-06,0.0,1.3000000000000001e-05,1.1e-05,1.1e-05,2.6000000000000002e-05,0.0018780000000000001,0.0018780000000000001,0.001889,0.0018629999999999999,Negative Impact
ADS11036-USD,22-02-2022,00:00:00,12:00 AM,966193.0,0.16911099899999998,0.004264995,0.004264995,0.0,0.089207008,0.08494201300000001,0.08494201300000001,0.094342008,0.17337599399999998,0.17337599399999998,0.258318007,0.163975999,Positive Impact
SFUND-USD,07-07-2023,00:00:00,12:00 AM,792390.0,0.743583977,0.004770994000000001,0.004770994000000001,0.0,0.006503999,0.001733005,0.001733005,0.008098006,0.7483549709999999,0.7483549709999999,0.750087976,0.74198997,Positive Impact
BDP8708-USD,13-10-2023,00:00:00,12:00 AM,176415.0,0.053227,0.000535,0.000535,0.0,0.0012530010000000001,0.000718001,0.000718001,0.0012660030000000001,0.053762,0.053762,0.05448000099999999,0.053213999000000005,Positive Impact
AUCTION-USD,25-08-2023,00:00:00,12:00 AM,3210578.0,4.391849041,-0.061630249000000005,-0.061630249000000005,0.0,0.012135028999999999,0.073765278,0.073765278,0.14287424099999999,4.330218792,4.330218792,4.40398407,4.261109829,Negative Impact
GLEEC-USD,10-07-2020,00:00:00,12:00 AM,538783.0,0.128134996,-0.016164996,-0.016164996,0.0,0.09983099999999999,0.11599599599999999,0.11599599599999999,0.145129994,0.11197,0.11197,0.227965996,0.082836002,Negative Impact
VDOT-USD,29-12-2023,00:00:00,12:00 AM,211093892.0,375.3280494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.659451,375.627867,400.83359989999997,365.791182,No Impact
SENATE-USD,28-07-2022,00:00:00,12:00 AM,114630.0,0.063322999,-0.00041599599999999997,-0.00041599599999999997,0.0,0.001414999,0.001830995,0.001830995,0.001997001,0.062907003,0.062907003,0.064737998,0.062740996,Negative Impact
DEXE-USD,22-10-2023,00:00:00,12:00 AM,634377.0,2.130994081,0.01065588,0.01065588,0.0,0.026983023,0.016327143,0.016327143,0.03924799,2.141649961,2.141649961,2.157977104,2.118729115,Positive Impact
XWC-USD,03-07-2023,00:00:00,12:00 AM,234622.0,0.01983,0.0007509999999999999,0.0007509999999999999,0.0,0.000825001,7.4e-05,7.4e-05,0.0008870010000000001,0.020581,0.020581,0.020655001,0.019768,Positive Impact
AGLD-USD,19-09-2023,00:00:00,12:00 AM,12778045.0,0.543877006,0.020402968,0.020402968,0.0,0.022422968999999997,0.002020001,0.002020001,0.02620095,0.564279974,0.564279974,0.566299975,0.540099025,Positive Impact
BTS-USD,25-04-2018,00:00:00,12:00 AM,52750000.0,0.295727015,-0.049785018,-0.049785018,0.0,0.0,0.049785018,0.049785018,0.049785018,0.245941997,0.245941997,0.295727015,0.245941997,Negative Impact
SFUND-USD,03-01-2022,00:00:00,12:00 AM,11721035.0,8.885403633,0.09509182,0.09509182,0.0,1.042825699,0.9477338790000001,0.9477338790000001,1.1701993940000002,8.980495453,8.980495453,9.928229332,8.758029938,Positive Impact
LAZIO-USD,17-02-2022,00:00:00,12:00 AM,8552241.0,3.605379105,-0.360930204,-0.360930204,0.0,0.023286819,0.38421702399999996,0.38421702399999996,0.38553285600000003,3.2444488999999996,3.2444488999999996,3.628665924,3.243133068,Negative Impact
IVPAY-USD,11-01-2025,00:00:00,12:00 AM,460472.0,0.004437,-3.4e-05,-3.4e-05,0.0,4.8e-05,8.2e-05,8.2e-05,9.499999999999999e-05,0.004403,0.004403,0.004485,0.00439,Negative Impact
QTUM-USD,16-01-2023,00:00:00,12:00 AM,38410868.0,2.4183979030000002,-0.043281794000000005,-0.043281794000000005,0.0,0.063129187,0.10641098,0.10641098,0.17704701399999997,2.37511611,2.37511611,2.48152709,2.304480076,Negative Impact
SUSHI-USD,10-06-2024,00:00:00,12:00 AM,25684215.0,1.041861057,-0.011834025,-0.011834025,0.0,0.018538952,0.030372977000000002,0.030372977000000002,0.040241957,1.030027032,1.030027032,1.060400009,1.020158052,Negative Impact
PORK29220-USD,19-12-2024,00:00:00,12:00 AM,1188016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Impact
LEVER-USD,24-11-2023,00:00:00,12:00 AM,13059081.0,0.0012980000000000001,2.8999999999999997e-05,2.8999999999999997e-05,0.0,4.3e-05,1.4000000000000001e-05,1.4000000000000001e-05,4.3e-05,0.001327,0.001327,0.001341,0.0012980000000000001,Negative Impact
OLE-USD,20-07-2023,00:00:00,12:00 AM,444497.0,0.0121,-0.000315,-0.000315,0.0,0.000197,0.000512,0.000512,0.000539999,0.011784999999999999,0.011784999999999999,0.012297,0.011757,Negative Impact
WONE-USD,25-02-2023,00:00:00,12:00 AM,77472.0,0.026195998999999998,-0.0006929989999999999,-0.0006929989999999999,0.0,4.7e-05,0.000739999,0.000739999,0.0007409989999999999,0.025503,0.025503,0.026242999,0.025502,Negative Impact
BITCI-USD,07-12-2021,00:00:00,12:00 AM,6488855.0,0.031594001000000003,-0.001104001,-0.001104001,0.0,0.002244998,0.003348999,0.003348999,0.003955999,0.030489999999999996,0.030489999999999996,0.033838999,0.029882999,Negative Impact
PTU-USD,08-04-2022,00:00:00,12:00 AM,8327.0,0.951534986,0.00483501,0.00483501,0.0,0.01188004,0.007045030999999999,0.007045030999999999,0.012051046000000001,0.9563699959999999,0.9563699959999999,0.963415027,0.951363981,Positive Impact
DIVI-USD,30-09-2019,00:00:00,12:00 AM,102095.0,0.010809000000000001,0.00018999999999999998,0.00018999999999999998,0.0,0.0008230000000000001,0.000633,0.000633,0.001032,0.010999,0.010999,0.011632,0.0106,Positive Impact
SYLO-USD,18-04-2022,00:00:00,12:00 AM,1057655.0,0.004801,-0.00015900000000000002,-0.00015900000000000002,0.0,2.9999999999999997e-05,0.00018899999999999999,0.00018899999999999999,0.00043099999999999996,0.004642,0.004642,0.004831,0.0044,Negative Impact
COS-USD,28-05-2023,00:00:00,12:00 AM,1382857.0,0.0057729999999999995,8.9e-05,8.9e-05,0.0,0.00011,2.1e-05,2.1e-05,0.000183,0.005862,0.005862,0.005883,0.0057,Negative Impact
UFI-USD,16-04-2024,00:00:00,12:00 AM,142611.0,0.156406,0.005301996999999999,0.005301996999999999,0.0,0.006896004,0.0015940070000000001,0.0015940070000000001,0.013728008,0.161707997,0.161707997,0.163302004,0.149573997,Positive Impact
DJED-USD,19-11-2024,00:00:00,12:00 AM,270225.0,0.987697005,0.0027059909999999996,0.0027059909999999996,0.0,0.022846937,0.020140946,0.020140946,0.025556922000000003,0.990402997,0.990402997,1.010543942,0.98498702,Positive Impact
XCN18679-USD,05-06-2023,00:00:00,12:00 AM,6382701.0,0.0017530000000000002,-0.000268,-0.000268,0.0,0.0,0.000268,0.000268,0.00028900000000000003,0.001485,0.001485,0.0017530000000000002,0.001464,Negative Impact
RBW-USD,30-11-2024,00:00:00,12:00 AM,0.0,0.030545,-8e-06,-8e-06,0.0,4e-06,1.2e-05,1.2e-05,2.3e-05,0.030537,0.030537,0.030548999,0.030525998999999998,Negative Impact
MED-USD,21-09-2020,00:00:00,12:00 AM,275008.0,0.004464,-0.000148,-0.000148,0.0,7.900000000000001e-05,0.000227,0.000227,0.00034700000000000003,0.0043159999999999995,0.0043159999999999995,0.004543,0.004196,Negative Impact
SRK-USD,15-10-2020,00:00:00,12:00 AM,135583.0,0.001181,-0.000117,-0.000117,0.0,0.000161,0.000278,0.000278,0.0003,0.001064,0.001064,0.001342,0.001042,Negative Impact
BTRST-USD,04-02-2023,00:00:00,12:00 AM,632681.0,1.07278502,-0.005089998,-0.005089998,0.0,0.0,0.005089998,0.005089998,0.00643003,1.067695022,1.067695022,1.07278502,1.06635499,Negative Impact
GIV17207-USD,13-03-2023,00:00:00,12:00 AM,239.0,0.015409,0.00028700000000000004,0.00028700000000000004,0.0,0.000778999,0.000491999,0.000491999,0.000886999,0.015696,0.015696,0.016187998999999998,0.015300999999999999,Positive Impact
RARI-USD,09-08-2020,00:00:00,12:00 AM,519004.0,0.962637007,0.486651957,0.486651957,0.0,0.547444999,0.060793042,0.060793042,0.5507490039999999,1.449288964,1.449288964,1.510082006,0.959333003,Positive Impact
LEASH-USD,02-08-2022,00:00:00,12:00 AM,904660.0,428.5545959,5.767456055,5.767456055,0.0,11.36221313,5.59475708,5.59475708,27.57107544,434.3220519999999,434.3220519999999,439.9168091,412.3457336,Positive Impact
CERE-USD,16-09-2023,00:00:00,12:00 AM,180161.0,0.003072,3.2e-05,3.2e-05,0.0,4.1e-05,9e-06,9e-06,5.1e-05,0.003104,0.003104,0.003113,0.003062,Negative Impact
LAT-USD,06-07-2024,00:00:00,12:00 AM,4248846.0,0.006743000000000001,0.000368,0.000368,0.0,0.000629,0.000261,0.000261,0.00063,0.007111,0.007111,0.007372,0.006742000000000001,Positive Impact
ALU-USD,26-04-2023,00:00:00,12:00 AM,824409.0,0.038612001,-0.000548001,-0.000548001,0.0,0.00262,0.003168002,0.003168002,0.004558001,0.038063999,0.038063999,0.041232001000000004,0.036674,Negative Impact
IXS-USD,16-11-2024,00:00:00,12:00 AM,683262.0,0.384458989,0.009939998,0.009939998,0.0,0.067013025,0.057073027,0.057073027,0.07956901200000001,0.39439898700000003,0.39439898700000003,0.451472014,0.37190300200000004,Positive Impact
MAN-USD,05-07-2019,00:00:00,12:00 AM,1287926.0,0.075349003,0.003936,0.003936,0.0,0.012221998999999999,0.008285999,0.008285999,0.020389006,0.07928500299999999,0.07928500299999999,0.08757100300000001,0.06718199700000001,Positive Impact
LOCUS-USD,02-08-2023,00:00:00,12:00 AM,164881.0,0.024253999999999998,-0.00073,-0.00073,0.0,0.000349,0.001079001,0.001079001,0.001535,0.023523999,0.023523999,0.024603,0.023068,Negative Impact
BUSD-USD,23-03-2023,00:00:00,12:00 AM,4637725760.0,0.999512017,-5.5e-05,-5.5e-05,0.0,0.001697004,0.0017520189999999998,0.0017520189999999998,0.002599001,0.999457002,0.999457002,1.001209021,0.99861002,Negative Impact
DUSK-USD,25-04-2022,00:00:00,12:00 AM,13235026.0,0.313535988,-0.004951,-0.004951,0.0,0.000777006,0.005728006,0.005728006,0.024946988,0.308584988,0.308584988,0.314312994,0.289366007,Negative Impact
WKAS-USD,07-08-2023,00:00:00,12:00 AM,23432.0,0.050856002000000004,-0.0028240009999999996,-0.0028240009999999996,0.0,0.014541,0.017365001,0.017365001,0.018197,0.048032001,0.048032001,0.065397002,0.047200002000000005,Negative Impact
IDRT-USD,17-04-2020,00:00:00,12:00 AM,2789420.0,6.3e-05,1e-06,1e-06,0.0,1e-06,0.0,0.0,1e-06,6.4e-05,6.4e-05,6.4e-05,6.3e-05,Negative Impact
TT-USD,17-08-2023,00:00:00,12:00 AM,4396313.0,0.003421,-0.000301,-0.000301,0.0,2e-06,0.000303,0.000303,0.000305,0.00312,0.00312,0.003423,0.003118,Negative Impact
CUSD-USD,19-02-2023,00:00:00,12:00 AM,186470.0,0.9981099959999999,-0.00445199,-0.00445199,0.0,0.0018510220000000001,0.006303011999999999,0.006303011999999999,0.007553041,0.993658006,0.993658006,0.999961019,0.992407978,Negative Impact
EURS-USD,25-08-2022,00:00:00,12:00 AM,18829313.0,0.99446702,-0.000434041,-0.000434041,0.0,0.002588987,0.003023028,0.003023028,0.0049350259999999995,0.9940329790000001,0.9940329790000001,0.9970560070000001,0.9921209809999999,Negative Impact
BSV-USD,10-04-2019,00:00:00,12:00 AM,123540292.0,78.66196442,1.404815674,1.404815674,0.0,3.4006576539999998,1.99584198,1.99584198,3.463981628,80.06678009,80.06678009,82.06262207,78.59864044,Positive Impact
WCFX-USD,26-12-2023,00:00:00,12:00 AM,607400.0,0.19961600000000002,-0.008194998,-0.008194998,0.0,0.0032320020000000003,0.011427,0.011427,0.017938003,0.19142100199999998,0.19142100199999998,0.202848002,0.184909999,Negative Impact
HEGIC-USD,11-12-2020,00:00:00,12:00 AM,1412541.0,0.203713998,-0.024720997,-0.024720997,0.0,0.004120007,0.028841004,0.028841004,0.031174003999999998,0.17899300199999998,0.17899300199999998,0.207834005,0.176660001,Negative Impact
AURA21532-USD,19-12-2024,00:00:00,12:00 AM,23223.0,0.43032699799999996,-0.027680992999999997,-0.027680992999999997,0.0,0.0,0.027680992999999997,0.027680992999999997,0.028198004,0.402646005,0.402646005,0.43032699799999996,0.40212899399999996,Negative Impact
CELO-USD,22-07-2023,00:00:00,12:00 AM,7390541.0,0.498338997,-0.00810501,-0.00810501,0.0,0.005694032,0.013799042,0.013799042,0.015597016000000002,0.49023398799999995,0.49023398799999995,0.504033029,0.48843601299999995,Negative Impact
MLT-USD,08-04-2024,00:00:00,12:00 AM,696510.0,0.22029100399999998,-0.010457009,-0.010457009,0.0,0.0016790029999999999,0.012136012,0.012136012,0.016763999999999998,0.209833995,0.209833995,0.221970007,0.205206007,Negative Impact
S32684-USD,11-02-2025,00:00:00,12:00 AM,95983103.0,0.436185986,0.017473012,0.017473012,0.0,0.043217003,0.025743991,0.025743991,0.043807982999999995,0.453658998,0.453658998,0.479402989,0.435595006,Positive Impact
GODS-USD,19-12-2022,00:00:00,12:00 AM,2009955.0,0.21808299399999997,-0.004843995,-0.004843995,0.0,0.0033619999999999995,0.008205995,0.008205995,0.008412987,0.21323899899999998,0.21323899899999998,0.22144499399999998,0.213032007,Negative Impact
VNXAU-USD,29-12-2022,00:00:00,12:00 AM,22598.0,57.93783951,0.072704315,0.072704315,0.0,0.651103973,0.5783996579999999,0.5783996579999999,0.763168335,58.01054382,58.01054382,58.58894348,57.82577515,Positive Impact
RXD-USD,27-10-2024,00:00:00,12:00 AM,175288.0,0.000739,4.2e-05,4.2e-05,0.0,7.3e-05,3.1e-05,3.1e-05,7.5e-05,0.000781,0.000781,0.0008119999999999999,0.000737,Negative Impact
TROG-USD,06-03-2025,00:00:00,12:00 AM,154731.0,5e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5e-06,5e-06,5e-06,5e-06,No Impact
BAX-USD,27-11-2021,00:00:00,12:00 AM,369455.0,0.000504,-2e-05,-2e-05,0.0,1.2e-05,3.2e-05,3.2e-05,3.8e-05,0.000484,0.000484,0.000516,0.000478,Negative Impact
SFUND-USD,02-11-2023,00:00:00,12:00 AM,1748679.0,0.8217679859999999,0.06416600900000001,0.06416600900000001,0.0,0.066394985,0.002228975,0.002228975,0.066394985,0.885933995,0.885933995,0.888162971,0.8217679859999999,Positive Impact
CARR21704-USD,11-12-2022,00:00:00,12:00 AM,3417.0,0.001201,-0.000161,-0.000161,0.0,4e-06,0.000165,0.000165,0.000215,0.0010400000000000001,0.0010400000000000001,0.0012050000000000001,0.00099,Negative Impact
TLM-USD,08-02-2025,00:00:00,12:00 AM,19358202.0,0.006409000000000001,0.00046100000000000004,0.00046100000000000004,0.0,0.000962,0.0005009999999999999,0.0005009999999999999,0.001053,0.00687,0.00687,0.007370999999999999,0.006318,Positive Impact
RADAR15188-USD,30-03-2023,00:00:00,12:00 AM,422078.0,0.012317,-0.00025699999999999996,-0.00025699999999999996,0.0,0.000317,0.0005740000000000001,0.0005740000000000001,0.000737,0.01206,0.01206,0.012634000000000001,0.011897,Negative Impact
0X0-USD,06-07-2023,00:00:00,12:00 AM,618397.0,0.055089001,-0.004163999,-0.004163999,0.0,0.002524998,0.0066889969999999995,0.0066889969999999995,0.007749997,0.050925002000000004,0.050925002000000004,0.057613999000000006,0.049864002000000004,Negative Impact
ETC-USD,06-06-2024,00:00:00,12:00 AM,156748853.0,29.79906464,-0.7363700870000001,-0.7363700870000001,0.0,0.0058174130000000004,0.7421875,0.7421875,0.986757278,29.06269455,29.06269455,29.80488205,28.81812477,Negative Impact
ADP-USD,22-06-2021,00:00:00,12:00 AM,636599.0,0.053388,-0.0007979980000000001,-0.0007979980000000001,0.0,0.004356001,0.005153999,0.005153999,0.010140002,0.052590001,0.052590001,0.057744000000000004,0.047603998,Negative Impact
CTSI-USD,25-03-2021,00:00:00,12:00 AM,31142041.0,0.321390986,0.014280021,0.014280021,0.0,0.048705012,0.03442499,0.03442499,0.071969986,0.335671008,0.335671008,0.370095998,0.298126012,Positive Impact
MIR7857-USD,10-09-2021,00:00:00,12:00 AM,134838834.0,3.506741047,0.489058018,0.489058018,0.0,0.7206969259999999,0.231638908,0.231638908,0.768157005,3.995799065,3.995799065,4.227437973,3.4592809680000003,Positive Impact
CTRL-USD,14-03-2025,00:00:00,12:00 AM,6791937.0,0.011764,0.000379,0.000379,0.0,0.000686,0.000307,0.000307,0.000772,0.012143000000000001,0.012143000000000001,0.01245,0.011678000000000001,Positive Impact
POWR-USD,28-01-2021,00:00:00,12:00 AM,5879379.0,0.101122998,0.006122001,0.006122001,0.0,0.008076005,0.001954004,0.001954004,0.011048003999999998,0.10724499800000001,0.10724499800000001,0.10919900199999999,0.098150998,Positive Impact
BFG-USD,27-01-2024,00:00:00,12:00 AM,51802.0,0.017557998999999998,-5.6000000000000006e-05,-5.6000000000000006e-05,0.0,0.00017900000000000001,0.000234999,0.000234999,0.000283999,0.017502001,0.017502001,0.017736999,0.017453,Negative Impact
EOS-USD,26-11-2018,00:00:00,12:00 AM,984528000.0,3.345149994,-0.161360025,-0.161360025,0.0,0.067689896,0.22904992100000002,0.22904992100000002,0.33316993699999997,3.183789968,3.183789968,3.41283989,3.0796699519999997,Negative Impact
BAAS-USD,05-09-2022,00:00:00,12:00 AM,248863.0,0.0008880000000000001,-7e-06,-7e-06,0.0,2e-06,9e-06,9e-06,5.7999999999999994e-05,0.0008810000000000001,0.0008810000000000001,0.0008900000000000001,0.0008320000000000001,Negative Impact
DESO-USD,19-10-2024,00:00:00,12:00 AM,416402.0,6.315167904,-0.048559665999999994,-0.048559665999999994,0.0,0.087530136,0.13608980199999998,0.13608980199999998,0.212910175,6.266608238,6.266608238,6.40269804,6.189787865,Negative Impact
STARL-USD,27-07-2022,00:00:00,12:00 AM,1890974.0,4e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4e-06,4e-06,4e-06,4e-06,No Impact
